,Songs,Artists,uri,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,valence
55,You're Not Alone - Original,Maxter,spotify:track:3JtHM4eonMJldFr2KRd3yf,0.00381,https://api.spotify.com/v1/audio-analysis/3JtHM4eonMJldFr2KRd3yf,0.598,324800,0.941,3JtHM4eonMJldFr2KRd3yf,0.824,6,0.0536,-5.318,0,0.0645,150.025,4,https://api.spotify.com/v1/tracks/3JtHM4eonMJldFr2KRd3yf,audio_features,0.217
56,You're Not Alone - Original,Maxter,spotify:track:3JtHM4eonMJldFr2KRd3yf,0.00381,https://api.spotify.com/v1/audio-analysis/3JtHM4eonMJldFr2KRd3yf,0.598,324800,0.941,3JtHM4eonMJldFr2KRd3yf,0.824,6,0.0536,-5.318,0,0.0645,150.025,4,https://api.spotify.com/v1/tracks/3JtHM4eonMJldFr2KRd3yf,audio_features,0.217
57,You're Not Alone - Original,Maxter,spotify:track:3JtHM4eonMJldFr2KRd3yf,0.00381,https://api.spotify.com/v1/audio-analysis/3JtHM4eonMJldFr2KRd3yf,0.598,324800,0.941,3JtHM4eonMJldFr2KRd3yf,0.824,6,0.0536,-5.318,0,0.0645,150.025,4,https://api.spotify.com/v1/tracks/3JtHM4eonMJldFr2KRd3yf,audio_features,0.217
58,You're Not Alone - Original,Maxter,spotify:track:3JtHM4eonMJldFr2KRd3yf,0.00381,https://api.spotify.com/v1/audio-analysis/3JtHM4eonMJldFr2KRd3yf,0.598,324800,0.941,3JtHM4eonMJldFr2KRd3yf,0.824,6,0.0536,-5.318,0,0.0645,150.025,4,https://api.spotify.com/v1/tracks/3JtHM4eonMJldFr2KRd3yf,audio_features,0.217
59,Fuck The System (FTS),Showtek,spotify:track:6OFLBWnBNJ0SysFZQwzfeO,0.00269,https://api.spotify.com/v1/audio-analysis/6OFLBWnBNJ0SysFZQwzfeO,0.627,245293,0.993,6OFLBWnBNJ0SysFZQwzfeO,0.00105,6,0.0467,-4.905,0,0.265,150.949,4,https://api.spotify.com/v1/tracks/6OFLBWnBNJ0SysFZQwzfeO,audio_features,0.144
60,Let it Go (Digital Punk Remix) - Radio Edit,AlphaÂ²,spotify:track:20yULWLAy6fHujsCg61BZu,0.0141,https://api.spotify.com/v1/audio-analysis/20yULWLAy6fHujsCg61BZu,0.472,189830,0.96,20yULWLAy6fHujsCg61BZu,0.204,7,0.7,-4.695,0,0.0574,153.016,4,https://api.spotify.com/v1/tracks/20yULWLAy6fHujsCg61BZu,audio_features,0.0496
61,Imaginary - XQ Edit,Brennan Heart,spotify:track:4pE0DKl6u5EvbyruJ2LoFq,0.298,https://api.spotify.com/v1/audio-analysis/4pE0DKl6u5EvbyruJ2LoFq,0.552,192500,0.594,4pE0DKl6u5EvbyruJ2LoFq,6.17e-05,2,0.262,-6.449,1,0.0306,149.907,4,https://api.spotify.com/v1/tracks/4pE0DKl6u5EvbyruJ2LoFq,audio_features,0.287
62,Fire In the Sky,Brennan Heart,spotify:track:1KYOPS225y48zCEGPqg5XY,0.00955,https://api.spotify.com/v1/audio-analysis/1KYOPS225y48zCEGPqg5XY,0.536,191262,0.856,1KYOPS225y48zCEGPqg5XY,3.1e-06,7,0.0918,-4.783,0,0.0403,149.93,4,https://api.spotify.com/v1/tracks/1KYOPS225y48zCEGPqg5XY,audio_features,0.209
63,Loud - Radio Edit,Frontliner,spotify:track:5xREFIMbOXndfbjkXDle4S,0.0084,https://api.spotify.com/v1/audio-analysis/5xREFIMbOXndfbjkXDle4S,0.512,201692,0.786,5xREFIMbOXndfbjkXDle4S,1.22e-06,1,0.35,-4.238,0,0.0288,149.994,4,https://api.spotify.com/v1/tracks/5xREFIMbOXndfbjkXDle4S,audio_features,0.203
64,BassBoom - CD Version,Psyko Punkz,spotify:track:1bivDBb3ekyoKE8hdNknzZ,0.178,https://api.spotify.com/v1/audio-analysis/1bivDBb3ekyoKE8hdNknzZ,0.651,198398,0.864,1bivDBb3ekyoKE8hdNknzZ,0.000744,0,0.0479,-5.165,0,0.0309,149.999,4,https://api.spotify.com/v1/tracks/1bivDBb3ekyoKE8hdNknzZ,audio_features,0.182
65,Colors,Headhunterz,spotify:track:5P442Jm9PtGnuFSF8dhg23,0.0303,https://api.spotify.com/v1/audio-analysis/5P442Jm9PtGnuFSF8dhg23,0.529,202400,0.937,5P442Jm9PtGnuFSF8dhg23,0.000127,5,0.151,-3.397,0,0.0465,149.992,4,https://api.spotify.com/v1/tracks/5P442Jm9PtGnuFSF8dhg23,audio_features,0.545
66,Into The Madness - Radio Edit,Coone,spotify:track:5bWdN13Vj7uy7A57LmJ9Fx,0.0585,https://api.spotify.com/v1/audio-analysis/5bWdN13Vj7uy7A57LmJ9Fx,0.485,212057,0.908,5bWdN13Vj7uy7A57LmJ9Fx,0.0,0,0.0777,-3.416,0,0.109,149.868,4,https://api.spotify.com/v1/tracks/5bWdN13Vj7uy7A57LmJ9Fx,audio_features,0.411
67,So High,Noisecontrollers,spotify:track:2ewJ7QYTgkatmlTOOWJ5Xg,0.00316,https://api.spotify.com/v1/audio-analysis/2ewJ7QYTgkatmlTOOWJ5Xg,0.494,338286,0.992,2ewJ7QYTgkatmlTOOWJ5Xg,0.826,2,0.0969,-3.818,0,0.0452,149.996,4,https://api.spotify.com/v1/tracks/2ewJ7QYTgkatmlTOOWJ5Xg,audio_features,0.801
68,Raise Your Hands - Edit,Audiotricz,spotify:track:2FMOMgDZZkJX1SVaj9t1AL,0.00373,https://api.spotify.com/v1/audio-analysis/2FMOMgDZZkJX1SVaj9t1AL,0.593,168400,0.904,2FMOMgDZZkJX1SVaj9t1AL,3.69e-05,11,0.945,-2.782,0,0.118,149.974,4,https://api.spotify.com/v1/tracks/2FMOMgDZZkJX1SVaj9t1AL,audio_features,0.433
69,Raise Your Hands - Edit,Audiotricz,spotify:track:2FMOMgDZZkJX1SVaj9t1AL,0.00373,https://api.spotify.com/v1/audio-analysis/2FMOMgDZZkJX1SVaj9t1AL,0.593,168400,0.904,2FMOMgDZZkJX1SVaj9t1AL,3.69e-05,11,0.945,-2.782,0,0.118,149.974,4,https://api.spotify.com/v1/tracks/2FMOMgDZZkJX1SVaj9t1AL,audio_features,0.433
70,Raise Your Hands - Edit,Audiotricz,spotify:track:2FMOMgDZZkJX1SVaj9t1AL,0.00373,https://api.spotify.com/v1/audio-analysis/2FMOMgDZZkJX1SVaj9t1AL,0.593,168400,0.904,2FMOMgDZZkJX1SVaj9t1AL,3.69e-05,11,0.945,-2.782,0,0.118,149.974,4,https://api.spotify.com/v1/tracks/2FMOMgDZZkJX1SVaj9t1AL,audio_features,0.433
71,Raise Your Hands - Edit,Audiotricz,spotify:track:2FMOMgDZZkJX1SVaj9t1AL,0.00373,https://api.spotify.com/v1/audio-analysis/2FMOMgDZZkJX1SVaj9t1AL,0.593,168400,0.904,2FMOMgDZZkJX1SVaj9t1AL,3.69e-05,11,0.945,-2.782,0,0.118,149.974,4,https://api.spotify.com/v1/tracks/2FMOMgDZZkJX1SVaj9t1AL,audio_features,0.433
72,Bamboozled - Original Mix,S-Dee,spotify:track:0yROxxtur38N3LJ1vTtFxY,0.0393,https://api.spotify.com/v1/audio-analysis/0yROxxtur38N3LJ1vTtFxY,0.679,308800,0.868,0yROxxtur38N3LJ1vTtFxY,0.698,2,0.557,-6.136,1,0.0835,149.994,4,https://api.spotify.com/v1/tracks/0yROxxtur38N3LJ1vTtFxY,audio_features,0.514
73,Coming Home - Radio Edit,Brennan Heart,spotify:track:2Q0JDDSAu3M0rffZZpCmqb,0.00449,https://api.spotify.com/v1/audio-analysis/2Q0JDDSAu3M0rffZZpCmqb,0.49,182432,0.861,2Q0JDDSAu3M0rffZZpCmqb,1.22e-05,11,0.651,-5.368,0,0.0366,147.985,4,https://api.spotify.com/v1/tracks/2Q0JDDSAu3M0rffZZpCmqb,audio_features,0.462
74,A Different story / Stardust (Mash up) - CD Version,Noisecontrollers,spotify:track:1kIk8McoZus0vFXKpmsYwH,0.00787,https://api.spotify.com/v1/audio-analysis/1kIk8McoZus0vFXKpmsYwH,0.44,208005,0.952,1kIk8McoZus0vFXKpmsYwH,0.0224,0,0.699,-6.069,1,0.0832,149.988,4,https://api.spotify.com/v1/tracks/1kIk8McoZus0vFXKpmsYwH,audio_features,0.194
75,Weekend Warriors (Defqon.1 Anthem 2013) - Original Mix,Frontliner,spotify:track:6wEtmrrWvi4DTOzMbv0bIL,0.011,https://api.spotify.com/v1/audio-analysis/6wEtmrrWvi4DTOzMbv0bIL,0.536,333520,0.953,6wEtmrrWvi4DTOzMbv0bIL,0.0668,1,0.59,-5.033,1,0.0673,74.996,4,https://api.spotify.com/v1/tracks/6wEtmrrWvi4DTOzMbv0bIL,audio_features,0.226
76,Univerze - Radio Edit,Rebourne,spotify:track:6uI17IlHzlDIxeK1A3gYJI,0.214,https://api.spotify.com/v1/audio-analysis/6uI17IlHzlDIxeK1A3gYJI,0.559,210400,0.924,6uI17IlHzlDIxeK1A3gYJI,0.156,7,0.304,-4.061,0,0.035,149.994,4,https://api.spotify.com/v1/tracks/6uI17IlHzlDIxeK1A3gYJI,audio_features,0.39
77,Froz3n,Sound Rush,spotify:track:63F6tVjIajM6AJFZaDAMAZ,0.00869,https://api.spotify.com/v1/audio-analysis/63F6tVjIajM6AJFZaDAMAZ,0.536,304400,0.855,63F6tVjIajM6AJFZaDAMAZ,0.309,0,0.0801,-4.307,0,0.0342,149.946,4,https://api.spotify.com/v1/tracks/63F6tVjIajM6AJFZaDAMAZ,audio_features,0.418
78,Where My Heart Matches The Beat - Radio Edit,Dailucia,spotify:track:2KJnO1kkKx00Hvfp5IiAl7,0.071,https://api.spotify.com/v1/audio-analysis/2KJnO1kkKx00Hvfp5IiAl7,0.546,143398,0.884,2KJnO1kkKx00Hvfp5IiAl7,0.000139,3,0.593,-2.634,0,0.0393,149.938,4,https://api.spotify.com/v1/tracks/2KJnO1kkKx00Hvfp5IiAl7,audio_features,0.493
79,"Blood, Sweat & Tears - Radio Edit",Digital Punk,spotify:track:3qQI4UzC1wSVXVUwKEplQL,0.00278,https://api.spotify.com/v1/audio-analysis/3qQI4UzC1wSVXVUwKEplQL,0.48,211200,0.984,3qQI4UzC1wSVXVUwKEplQL,0.586,1,0.35,-4.221,1,0.172,75.016,4,https://api.spotify.com/v1/tracks/3qQI4UzC1wSVXVUwKEplQL,audio_features,0.0751
80,Laa-Di-Fucking-Daa,Showtek,spotify:track:196IPAQy1PkYP3X9V94yrk,0.011,https://api.spotify.com/v1/audio-analysis/196IPAQy1PkYP3X9V94yrk,0.631,376008,0.947,196IPAQy1PkYP3X9V94yrk,0.113,10,0.0838,-5.14,1,0.0606,146.997,4,https://api.spotify.com/v1/tracks/196IPAQy1PkYP3X9V94yrk,audio_features,0.191
81,Solar,Noisecontrollers,spotify:track:5wb7flScGp2mOew54zppBt,0.00753,https://api.spotify.com/v1/audio-analysis/5wb7flScGp2mOew54zppBt,0.534,201600,0.948,5wb7flScGp2mOew54zppBt,0.0943,10,0.716,-3.6,0,0.0541,150.008,3,https://api.spotify.com/v1/tracks/5wb7flScGp2mOew54zppBt,audio_features,0.326
82,Wait For You - Radio Version,Wasted Penguinz,spotify:track:6kGa4Rd5UgbUGe9Mhimim1,0.0801,https://api.spotify.com/v1/audio-analysis/6kGa4Rd5UgbUGe9Mhimim1,0.466,248053,0.563,6kGa4Rd5UgbUGe9Mhimim1,4.63e-06,4,0.419,-3.324,1,0.028,150.014,4,https://api.spotify.com/v1/tracks/6kGa4Rd5UgbUGe9Mhimim1,audio_features,0.111
83,Alive - Radio Edit,D-Block & S-te-Fan,spotify:track:3kuUhHZRv0p8fE1WTMrg1G,0.294,https://api.spotify.com/v1/audio-analysis/3kuUhHZRv0p8fE1WTMrg1G,0.504,208400,0.859,3kuUhHZRv0p8fE1WTMrg1G,2.43e-05,8,0.0967,-4.326,0,0.0265,149.924,4,https://api.spotify.com/v1/tracks/3kuUhHZRv0p8fE1WTMrg1G,audio_features,0.483
84,Pump the Bass,Daniele Mondello,spotify:track:4ssXdxItVQmsMs9IES27cS,0.0194,https://api.spotify.com/v1/audio-analysis/4ssXdxItVQmsMs9IES27cS,0.815,380891,1.0,4ssXdxItVQmsMs9IES27cS,0.608,9,0.0665,-2.777,1,0.235,149.992,4,https://api.spotify.com/v1/tracks/4ssXdxItVQmsMs9IES27cS,audio_features,0.0368
85,Never Enough - Sound Freakerz Remix,Qrank,spotify:track:1MNly4wXKlJageuviJduts,0.0763,https://api.spotify.com/v1/audio-analysis/1MNly4wXKlJageuviJduts,0.517,261000,0.975,1MNly4wXKlJageuviJduts,0.219,8,0.0737,-4.217,0,0.0493,150.019,4,https://api.spotify.com/v1/tracks/1MNly4wXKlJageuviJduts,audio_features,0.529
86,How Could It Be - Edit,Toneshifterz,spotify:track:2BG3qYOvPY06KBxHx5F6sa,0.0011,https://api.spotify.com/v1/audio-analysis/2BG3qYOvPY06KBxHx5F6sa,0.558,195692,0.938,2BG3qYOvPY06KBxHx5F6sa,0.0245,5,0.802,-3.21,0,0.0466,130.037,4,https://api.spotify.com/v1/tracks/2BG3qYOvPY06KBxHx5F6sa,audio_features,0.59
87,Illumination (Reverze 2015 Anthem) - Original Version,Brennan Heart,spotify:track:5zjavytAxQDHeog3N0albq,0.139,https://api.spotify.com/v1/audio-analysis/5zjavytAxQDHeog3N0albq,0.635,248000,0.925,5zjavytAxQDHeog3N0albq,0.295,9,0.304,-3.291,0,0.111,150.033,4,https://api.spotify.com/v1/tracks/5zjavytAxQDHeog3N0albq,audio_features,0.423
88,Feel So Good Again - NC Edit,Noisecontrollers,spotify:track:7Iy73FDGknK7WhhaIrWiu4,0.00789,https://api.spotify.com/v1/audio-analysis/7Iy73FDGknK7WhhaIrWiu4,0.485,161650,0.881,7Iy73FDGknK7WhhaIrWiu4,4.65e-05,9,0.0771,-3.041,0,0.0534,150.02,4,https://api.spotify.com/v1/tracks/7Iy73FDGknK7WhhaIrWiu4,audio_features,0.437
89,Freedom - Radio Edit,Da Tweekaz,spotify:track:7aroqmlNEylM2VdPhvff5Q,0.0172,https://api.spotify.com/v1/audio-analysis/7aroqmlNEylM2VdPhvff5Q,0.448,215900,0.94,7aroqmlNEylM2VdPhvff5Q,0.116,9,0.297,-4.99,0,0.0516,150.062,4,https://api.spotify.com/v1/tracks/7aroqmlNEylM2VdPhvff5Q,audio_features,0.178
90,Rocket - Jay Cosmic Remix,W&W,spotify:track:2NhSVUFMdlq7RrbzFC6pPN,0.0202,https://api.spotify.com/v1/audio-analysis/2NhSVUFMdlq7RrbzFC6pPN,0.437,192029,0.855,2NhSVUFMdlq7RrbzFC6pPN,0.194,3,0.106,-7.254,0,0.0345,149.993,4,https://api.spotify.com/v1/tracks/2NhSVUFMdlq7RrbzFC6pPN,audio_features,0.107
91,Arcadia - Psyko Punkz Remix,Hardwell,spotify:track:4zCZKsmjvRPB9QTylxdAmB,0.0208,https://api.spotify.com/v1/audio-analysis/4zCZKsmjvRPB9QTylxdAmB,0.48,370154,0.917,4zCZKsmjvRPB9QTylxdAmB,9.01e-06,6,0.127,-4.173,0,0.0936,149.911,4,https://api.spotify.com/v1/tracks/4zCZKsmjvRPB9QTylxdAmB,audio_features,0.341
92,Dare You - Audiotricz Remix,Hardwell,spotify:track:7crfEWfn65QDZ0mc6npfxR,0.0246,https://api.spotify.com/v1/audio-analysis/7crfEWfn65QDZ0mc6npfxR,0.518,280100,0.763,7crfEWfn65QDZ0mc6npfxR,0.000664,9,0.334,-3.456,1,0.0367,149.98,4,https://api.spotify.com/v1/tracks/7crfEWfn65QDZ0mc6npfxR,audio_features,0.203
93,Sally (feat. Harrison) - Frontliner Remix Edit,Hardwell,spotify:track:2ZxOgR9MiiYbkKIt1Iqb5I,0.00276,https://api.spotify.com/v1/audio-analysis/2ZxOgR9MiiYbkKIt1Iqb5I,0.557,327669,0.94,2ZxOgR9MiiYbkKIt1Iqb5I,0.0025,10,0.442,-5.485,0,0.0754,149.994,4,https://api.spotify.com/v1/tracks/2ZxOgR9MiiYbkKIt1Iqb5I,audio_features,0.369
94,Don't Stop the Madness (feat. Fatman Scoop) - Dirtcaps Remix Edit,Hardwell,spotify:track:4jppi10KA5he4J1Dkoo74z,0.00631,https://api.spotify.com/v1/audio-analysis/4jppi10KA5he4J1Dkoo74z,0.656,242411,0.906,4jppi10KA5he4J1Dkoo74z,0.00134,8,0.0956,-6.33,1,0.063,149.972,4,https://api.spotify.com/v1/tracks/4jppi10KA5he4J1Dkoo74z,audio_features,0.205
95,Hystery - Radio Edit,JAGGS,spotify:track:6SYUQLKNvtJFa0ACGNLGGL,0.00075,https://api.spotify.com/v1/audio-analysis/6SYUQLKNvtJFa0ACGNLGGL,0.545,232728,0.909,6SYUQLKNvtJFa0ACGNLGGL,0.555,5,0.393,-3.532,1,0.078,128.039,4,https://api.spotify.com/v1/tracks/6SYUQLKNvtJFa0ACGNLGGL,audio_features,0.0706
96,Warrior (feat. Dirtcaps & Jo Mersa),Carnage,spotify:track:1cry3gsDU6Afeukwm44Q3f,0.257,https://api.spotify.com/v1/audio-analysis/1cry3gsDU6Afeukwm44Q3f,0.477,166000,0.858,1cry3gsDU6Afeukwm44Q3f,1.13e-06,7,0.392,-3.464,0,0.305,159.865,4,https://api.spotify.com/v1/tracks/1cry3gsDU6Afeukwm44Q3f,audio_features,0.398
97,Wake Up Call - Mix Cut,Hardwell,spotify:track:68NGf6eXkXOPEzjmwcK2W4,0.0244,https://api.spotify.com/v1/audio-analysis/68NGf6eXkXOPEzjmwcK2W4,0.435,257925,0.881,68NGf6eXkXOPEzjmwcK2W4,0.639,10,0.111,-2.909,0,0.0738,130.018,4,https://api.spotify.com/v1/tracks/68NGf6eXkXOPEzjmwcK2W4,audio_features,0.147
98,Become,Da Tweekaz,spotify:track:5NCOjDfJjqVvvLBq8YVjnh,0.0826,https://api.spotify.com/v1/audio-analysis/5NCOjDfJjqVvvLBq8YVjnh,0.605,283500,0.795,5NCOjDfJjqVvvLBq8YVjnh,0.000193,1,0.177,-5.71,1,0.0337,149.983,4,https://api.spotify.com/v1/tracks/5NCOjDfJjqVvvLBq8YVjnh,audio_features,0.35
99,Die Hards Only (Q-BASE Anthem 2016),Frequencerz,spotify:track:0CbmZkmugyRNZ5ntecJjeX,0.0174,https://api.spotify.com/v1/audio-analysis/0CbmZkmugyRNZ5ntecJjeX,0.264,179300,0.945,0CbmZkmugyRNZ5ntecJjeX,0.0,0,0.204,-4.006,0,0.148,149.368,4,https://api.spotify.com/v1/tracks/0CbmZkmugyRNZ5ntecJjeX,audio_features,0.262
100,Mellow,Showtek,spotify:track:3NaPSOqHccC4WalcqvORT0,0.0423,https://api.spotify.com/v1/audio-analysis/3NaPSOqHccC4WalcqvORT0,0.564,168000,0.874,3NaPSOqHccC4WalcqvORT0,0.0901,11,0.105,-2.973,0,0.0395,149.996,4,https://api.spotify.com/v1/tracks/3NaPSOqHccC4WalcqvORT0,audio_features,0.402
101,Spaceman - Headhunterz Remix,Hardwell,spotify:track:0vafwkDvYxdW5NkSVp0t3M,0.00181,https://api.spotify.com/v1/audio-analysis/0vafwkDvYxdW5NkSVp0t3M,0.288,342126,0.846,0vafwkDvYxdW5NkSVp0t3M,0.637,6,0.113,-5.925,0,0.0393,127.972,4,https://api.spotify.com/v1/tracks/0vafwkDvYxdW5NkSVp0t3M,audio_features,0.122
102,Follow The Light - Radio Edit,Brennan Heart,spotify:track:3hZ8UYmeLRQ614QT9slgWF,0.0263,https://api.spotify.com/v1/audio-analysis/3hZ8UYmeLRQ614QT9slgWF,0.228,220800,0.735,3hZ8UYmeLRQ614QT9slgWF,2.6e-06,5,0.117,-3.25,0,0.04,147.357,4,https://api.spotify.com/v1/tracks/3hZ8UYmeLRQ614QT9slgWF,audio_features,0.233
103,The Hunt - Radio Edit,Ran-D,spotify:track:1MIgJFf65E7NpulRoeTAlt,0.0087,https://api.spotify.com/v1/audio-analysis/1MIgJFf65E7NpulRoeTAlt,0.322,246724,0.972,1MIgJFf65E7NpulRoeTAlt,1.23e-06,10,0.358,-1.451,0,0.103,112.667,3,https://api.spotify.com/v1/tracks/1MIgJFf65E7NpulRoeTAlt,audio_features,0.268
104,The Game,Noisecontrollers,spotify:track:5TwIcoX73PQpxxvkd1O6Go,0.0361,https://api.spotify.com/v1/audio-analysis/5TwIcoX73PQpxxvkd1O6Go,0.509,222400,0.933,5TwIcoX73PQpxxvkd1O6Go,0.0,10,0.413,-4.484,1,0.402,150.007,4,https://api.spotify.com/v1/tracks/5TwIcoX73PQpxxvkd1O6Go,audio_features,0.213
105,So High - Original Mix,Noisecontrollers,spotify:track:3qciK2CjNKilmoCr0XKL70,0.00271,https://api.spotify.com/v1/audio-analysis/3qciK2CjNKilmoCr0XKL70,0.482,338200,0.993,3qciK2CjNKilmoCr0XKL70,0.85,2,0.0915,-3.821,0,0.0453,149.971,4,https://api.spotify.com/v1/tracks/3qciK2CjNKilmoCr0XKL70,audio_features,0.795
106,Tell Me - Radio Edit,Frontliner,spotify:track:5fMZLYNcUFkBgbotGsY3Ng,0.000771,https://api.spotify.com/v1/audio-analysis/5fMZLYNcUFkBgbotGsY3Ng,0.46,166391,0.866,5fMZLYNcUFkBgbotGsY3Ng,0.0174,9,0.369,-6.497,0,0.0428,150.06,4,https://api.spotify.com/v1/tracks/5fMZLYNcUFkBgbotGsY3Ng,audio_features,0.113
107,Our Last Resort (The Qontinent 2015 Anthem),Zatox,spotify:track:0y0ZyYxd3pr0bOjT5kHNCS,0.0185,https://api.spotify.com/v1/audio-analysis/0y0ZyYxd3pr0bOjT5kHNCS,0.522,220414,0.997,0y0ZyYxd3pr0bOjT5kHNCS,0.0,6,0.381,-2.745,1,0.192,152.092,4,https://api.spotify.com/v1/tracks/0y0ZyYxd3pr0bOjT5kHNCS,audio_features,0.372
108,Lessons In Love - Headhunterz Remix,Kaskade,spotify:track:7h6cpqzmmYvuWa8ev1sufe,0.0549,https://api.spotify.com/v1/audio-analysis/7h6cpqzmmYvuWa8ev1sufe,0.486,408000,0.86,7h6cpqzmmYvuWa8ev1sufe,0.0147,7,0.65,-4.098,1,0.0537,150.003,4,https://api.spotify.com/v1/tracks/7h6cpqzmmYvuWa8ev1sufe,audio_features,0.41
109,Lost In Paradise - Edit,Max Enforcer,spotify:track:10WobHNbDyqUBpSc2tfw8m,0.0148,https://api.spotify.com/v1/audio-analysis/10WobHNbDyqUBpSc2tfw8m,0.478,192000,0.957,10WobHNbDyqUBpSc2tfw8m,0.000351,0,0.309,-2.994,0,0.0451,149.992,4,https://api.spotify.com/v1/tracks/10WobHNbDyqUBpSc2tfw8m,audio_features,0.278
